id_zamowienie,id_dostawca,id_magazyn,ilosc_produktu,data_zamowienia,zamowienie,przewidywana_data_dostarczenia
111111189,11120,49820,42,2018-09-26,1011295,2018-10-26
111111190,11118,21047,32,2018-09-27,1011134,2018-10-27
111111191,11124,53017,22,2018-06-19,1011122,2018-07-19
111111192,11131,24244,55,2018-10-26,1011230,2018-11-26
111111193,11125,37032,45,2018-01-03,1011183,2018-02-03
111111194,11122,24244,35,2018-10-02,1011150,2018-11-02
111111195,11126,30638,60,2018-07-12,1011130,2018-08-12
111111196,11127,14653,30,2018-01-14,1011318,2018-02-14
111111197,11130,46623,55,2018-06-03,1011160,2018-07-03
111111198,11114,11456,25,2018-01-19,1011165,2018-02-19
111111199,11135,21047,21,2018-09-02,1011279,2018-10-02
111111200,11127,43426,41,2018-10-10,1011131,2018-11-10
111111201,11117,33835,56,2018-11-09,1011125,2018-12-09
111111202,11118,17850,35,2018-08-01,1011263,2018-09-01
111111203,11119,49820,48,2018-06-11,1011198,2018-07-11
111111204,11124,27441,54,2018-03-27,1011256,2018-04-27
111111205,11128,53017,39,2018-02-05,1011186,2018-03-05
111111206,11123,21047,54,2018-02-12,1011118,2018-03-12
111111207,11131,14653,48,2018-09-05,1011205,2018-10-05
111111208,11133,49820,33,2018-10-17,1011276,2018-11-17
111111209,11120,37032,50,2018-01-04,1011126,2018-02-04
111111210,11112,33835,39,2018-01-16,1011241,2018-02-16
111111211,11121,43426,47,2018-05-28,1011246,2018-06-28
111111212,11134,17850,40,2018-04-01,1011227,2018-05-01
111111213,11122,40229,46,2018-07-14,1011238,2018-08-14
111111214,11129,33835,31,2018-11-09,1011171,2018-12-09
111111215,11116,43426,47,2018-09-20,1011280,2018-10-20
111111216,11111,46623,45,2018-09-06,1011187,2018-10-06
111111217,11125,21047,20,2018-08-10,1011117,2018-09-10
111111218,11126,49820,53,2018-08-08,1011178,2018-09-08
111111219,11115,37032,30,2018-06-19,1011260,2018-07-19
111111220,11132,30638,56,2018-10-07,1011254,2018-11-07
111111221,11113,11456,45,2018-11-30,1011307,2018-12-30
111111222,11136,17850,54,2018-02-27,1011252,2018-03-30
111111223,11114,27441,48,2018-03-30,1011163,2018-04-30
111111224,11129,33835,60,2018-01-24,1011271,2018-02-24
111111225,11115,37032,48,2018-03-10,1011235,2018-04-10
111111226,11118,49820,43,2018-11-24,1011237,2018-12-24
111111227,11128,40229,37,2018-09-13,1011317,2018-10-13
111111228,11123,11456,60,2018-03-06,1011214,2018-04-06
111111229,11133,21047,28,2018-10-21,1011161,2018-11-21
111111230,11134,43426,35,2018-08-23,1011175,2018-09-23
111111231,11113,53017,37,2018-01-16,1011217,2018-02-16
111111232,11121,14653,42,2018-01-05,1011188,2018-02-05
111111233,11116,46623,29,2018-11-25,1011296,2018-12-25
111111234,11117,24244,38,2018-04-29,1011185,2018-05-29
111111235,11122,17850,42,2018-09-26,1011270,2018-10-26
111111236,11125,30638,29,2018-03-26,1011291,2018-04-26
111111237,11127,30638,54,2018-02-27,1011116,2018-03-27
111111238,11135,43426,57,2018-09-01,1011264,2018-10-01
111111239,11136,33835,59,2018-03-10,1011149,2018-04-10
111111240,11132,46623,44,2018-10-01,1011212,2018-11-01
111111241,11126,14653,56,2018-04-19,1011200,2018-05-19
111111242,11131,11456,34,2018-11-06,1011221,2018-12-06
111111243,11130,49820,31,2018-10-08,1011136,2018-11-08
111111244,11111,21047,34,2018-04-21,1011192,2018-05-21
111111245,11124,53017,26,2018-05-15,1011322,2018-06-15
111111246,11119,24244,23,2018-06-29,1011177,2018-07-29
111111247,11120,37032,47,2018-09-29,1011297,2018-10-29
111111248,11112,24244,29,2018-01-15,1011287,2018-02-15
111111249,11133,30638,31,2018-10-09,1011114,2018-11-09
111111250,11136,14653,53,2018-04-22,1011255,2018-05-22
111111251,11111,46623,60,2018-01-17,1011170,2018-02-17
111111252,11114,11456,27,2018-05-20,1011258,2018-06-20
111111253,11134,21047,20,2018-04-01,1011195,2018-05-01
111111254,11115,43426,30,2018-06-13,1011184,2018-07-13
111111255,11128,33835,49,2018-10-14,1011281,2018-11-14
111111256,11122,17850,32,2018-07-14,1011234,2018-08-14
111111257,11113,49820,29,2018-03-26,1011121,2018-04-26
111111258,11127,27441,48,2018-02-13,1011120,2018-03-13
111111259,11131,53017,44,2018-04-11,1011181,2018-05-11
111111260,11123,21047,27,2018-06-26,1011207,2018-07-26
111111261,11135,14653,59,2018-02-27,1011266,2018-03-27
111111262,11116,49820,23,2018-10-05,1011269,2018-11-05
111111263,11123,37032,44,2018-03-30,1011151,2018-04-30
111111264,11112,33835,27,2018-05-19,1011228,2018-06-19
111111265,11119,43426,30,2018-06-14,1011273,2018-07-14
111111266,11130,17850,54,2018-03-10,1011168,2018-04-10
111111267,11114,40229,54,2018-07-08,1011250,2018-08-08
111111268,11133,33835,20,2018-02-14,1011213,2018-03-14
111111269,11111,43426,24,2018-07-02,1011215,2018-08-02
111111270,11134,46623,53,2018-08-15,1011289,2018-09-15
111111271,11135,21047,29,2018-02-10,1011260,2018-03-10
111111272,11126,49820,43,2018-08-04,1011254,2018-09-04
111111273,11136,37032,43,2018-05-28,1011307,2018-06-28
111111274,11122,30638,33,2018-11-02,1011252,2018-12-02
111111275,11129,11456,59,2018-01-30,1011163,2018-02-28
111111276,11115,17850,39,2018-09-17,1011271,2018-10-17
111111277,11132,53017,33,2018-03-06,1011235,2018-04-06
111111278,11118,14653,40,2018-08-11,1011237,2018-09-11
111111279,11116,27441,41,2018-09-10,1011317,2018-10-10
111111280,11117,24244,57,2018-03-03,1011214,2018-04-03
111111281,11121,27441,43,2018-02-23,1011161,2018-03-23
111111282,11127,40229,58,2018-05-18,1011175,2018-06-18
111111283,11114,17850,51,2018-08-20,1011217,2018-09-20
111111284,11117,46623,21,2018-09-07,1011188,2018-10-07
111111285,11121,21047,44,2018-09-26,1011296,2018-10-26
111111286,11123,24244,56,2018-04-28,1011185,2018-05-28
111111287,11131,53017,32,2018-04-11,1011270,2018-05-11
111111288,11133,14653,59,2018-11-11,1011291,2018-12-11
111111289,11134,30638,27,2018-11-29,1011295,2018-12-29
111111290,11124,49820,59,2018-04-02,1011134,2018-05-02
111111291,11126,11456,27,2018-03-06,1011122,2018-04-06
111111292,11113,33835,24,2018-10-16,1011230,2018-11-16
111111293,11130,43426,53,2018-01-11,1011183,2018-02-11
111111294,11116,37032,33,2018-08-20,1011150,2018-09-20
111111295,11125,24244,60,2018-02-21,1011130,2018-03-21
111111296,11135,14653,34,2018-04-21,1011318,2018-05-21
111111297,11115,37032,29,2018-07-16,1011160,2018-08-16
111111298,11119,30638,29,2018-11-23,1011165,2018-12-23
111111299,11136,33835,21,2018-01-07,1011279,2018-02-07
111111300,11112,43426,55,2018-06-09,1011131,2018-07-09
111111301,11120,17850,50,2018-11-16,1011125,2018-12-16
111111302,11129,11456,24,2018-08-14,1011247,2018-09-14
111111303,11132,40229,29,2018-03-04,1011296,2018-04-04
111111304,11127,46623,37,2018-07-21,1011206,2018-08-21
111111305,11111,53017,28,2018-10-30,1011266,2018-11-30
111111306,11121,49820,43,2018-03-09,1011148,2018-04-09
111111307,11131,21047,31,2018-11-10,1011302,2018-12-10
111111308,11113,27441,56,2018-08-18,1011202,2018-09-18
111111309,11112,27441,30,2018-09-30,1011154,2018-10-30
111111310,11117,33835,21,2018-04-10,1011178,2018-05-10
111111311,11120,37032,57,2018-07-29,1011186,2018-08-29
111111312,11115,49820,26,2018-06-22,1011268,2018-07-22
111111313,11116,40229,57,2018-04-22,1011306,2018-05-22
111111314,11136,11456,50,2018-05-20,1011244,2018-06-20
111111315,11130,21047,40,2018-04-29,1011308,2018-05-29
111111316,11124,43426,35,2018-01-15,1011208,2018-02-15
111111317,11127,53017,57,2018-09-24,1011243,2018-10-24
111111318,11114,14653,52,2018-08-16,1011130,2018-09-16
111111319,11135,46623,43,2018-05-12,1011133,2018-06-12
111111320,11123,24244,28,2018-06-10,1011292,2018-07-10
111111321,11111,17850,55,2018-05-29,1011113,2018-06-29
111111322,11119,30638,27,2018-10-27,1011112,2018-11-27
111111323,11132,30638,39,2018-07-22,1011165,2018-08-22
111111324,11122,43426,23,2018-09-21,1011151,2018-10-21
111111325,11133,33835,40,2018-03-03,1011150,2018-04-03
111111326,11134,46623,50,2018-09-23,1011265,2018-10-23
111111327,11126,14653,49,2018-01-04,1011118,2018-02-04
111111328,11125,11456,56,2018-04-28,1011111,2018-05-28
111111329,11129,49820,30,2018-03-28,1011115,2018-04-28
111111330,11118,21047,34,2018-06-05,1011166,2018-07-05
111111331,11128,53017,53,2018-09-08,1011181,2018-10-08
111111332,11116,24244,47,2018-11-01,1011254,2018-12-01
111111333,11136,37032,30,2018-06-06,1011278,2018-07-06
111111334,11130,24244,46,2018-04-25,1011318,2018-05-25
