id_dostawa,id_produkt,id_dostawca,ilosc_produktu,data_dostawy,data_w_zamowienia,id_zamowienia
221111144,1011282,11133,27,2018-02-23,2018-01-23,111111144
221111145,1011253,11115,34,2018-07-02,2018-06-02,111111145
221111146,1011153,11134,26,2018-05-26,2018-04-26,111111146
221111147,1011325,11111,50,2018-07-02,2018-06-06,111111147
221111148,1011209,11114,46,2018-09-29,2018-08-29,111111148
221111149,1011208,11119,30,2018-06-10,2018-05-10,111111149
221111150,1011243,11127,26,2018-06-13,2018-05-13,111111150
221111151,1011182,11128,33,2018-08-24,2018-07-30,111111151
221111152,1011247,11112,48,2018-04-06,2018-03-06,111111152
221111153,1011284,11131,48,2018-05-28,2018-04-28,111111153
221111154,1011249,11118,57,2018-10-17,2018-09-17,111111154
221111155,1011156,11124,33,2018-09-29,2018-08-29,111111155
221111156,1011242,11122,20,2018-02-27,2018-01-18,111111156
221111157,1011326,11118,20,2018-03-08,2018-02-08,111111157
221111158,1011257,11112,59,2018-03-14,2018-02-14,111111158
221111159,1011222,11136,60,2018-11-11,2018-10-11,111111159
221111160,1011219,11117,29,2018-09-02,2018-08-02,111111160
221111161,1011225,11128,60,2018-05-01,2018-04-01,111111161
221111162,1011323,11116,42,2018-07-20,2018-06-08,111111162
221111163,1011278,11129,26,2018-04-16,2018-03-16,111111163
221111164,1011277,11132,51,2018-04-21,2018-03-21,111111164
221111165,1011132,11114,36,2018-10-15,2018-09-15,111111165
221111166,1011251,11111,43,2018-07-05,2018-06-05,111111166
221111167,1011245,11131,57,2018-06-16,2018-05-16,111111167
221111168,1011203,11119,47,2018-07-04,2018-06-04,111111168
221111169,1011157,11127,23,2018-03-26,2018-02-26,111111169
221111170,1011154,11115,38,2018-04-17,2018-03-17,111111170
221111171,1011300,11134,26,2018-08-19,2018-07-19,111111171
221111172,1011159,11124,22,2018-12-20,2018-11-12,111111172
221111173,1011231,11126,25,2018-03-19,2018-02-10,111111173
221111174,1011128,11135,47,2018-08-18,2018-07-18,111111174
221111175,1011310,11125,35,2018-07-07,2018-06-07,111111175
221111176,1011244,11112,23,2018-09-15,2018-08-15,111111176
221111177,1011179,11116,22,2018-09-18,2018-08-18,111111177
221111178,1011306,11121,42,2018-02-19,2018-01-19,111111178
221111179,1011232,11135,31,2018-05-10,2018-04-10,111111179
221111180,1011259,11111,36,2018-06-01,2018-05-01,111111180
221111181,1011180,11115,59,2018-03-16,2018-02-16,111111181
221111182,1011319,11128,26,2018-07-17,2018-06-17,111111182
221111183,1011148,11133,51,2018-03-07,2018-02-07,111111183
221111184,1011320,11119,56,2018-06-01,2018-05-01,111111184
221111185,1011218,11134,39,2018-05-21,2018-04-21,111111185
221111186,1011143,11123,27,2018-07-23,2018-06-22,111111186
221111187,1011189,11130,34,2018-04-12,2018-03-12,111111187
221111188,1011308,11113,38,2018-03-05,2018-02-05,111111188
221111189,1011295,11120,38,2018-10-28,2018-09-26,111111189
221111190,1011134,11118,32,2018-10-27,2018-09-27,111111190
221111191,1011122,11124,22,2018-07-19,2018-06-19,111111191
221111192,1011230,11131,50,2018-11-21,2018-10-26,111111192
221111193,1011183,11125,45,2018-02-03,2018-01-03,111111193
221111194,1011150,11122,35,2018-11-02,2018-10-02,111111194
221111195,1011130,11126,60,2018-08-12,2018-07-12,111111195
221111196,1011318,11127,30,2018-02-14,2018-01-14,111111196
221111197,1011160,11130,55,2018-07-03,2018-06-03,111111197
221111198,1011165,11114,20,2018-02-22,2018-01-19,111111198
221111199,1011279,11135,21,2018-10-02,2018-09-02,111111199
221111200,1011131,11127,41,2018-11-10,2018-10-10,111111200
221111201,1011125,11117,56,2018-12-09,2018-11-09,111111201
221111202,1011263,11118,35,2018-09-01,2018-08-01,111111202
221111203,1011198,11119,48,2018-07-11,2018-06-11,111111203
221111204,1011256,11124,54,2018-04-27,2018-03-27,111111204
221111205,1011186,11128,39,2018-03-05,2018-02-05,111111205
221111206,1011118,11123,54,2018-03-12,2018-02-12,111111206
221111207,1011205,11131,48,2018-10-05,2018-09-05,111111207
221111208,1011276,11133,21,2018-11-23,2018-10-17,111111208
221111209,1011126,11120,50,2018-02-04,2018-01-04,111111209
221111210,1011241,11112,39,2018-02-16,2018-01-16,111111210
221111211,1011246,11121,47,2018-06-28,2018-05-28,111111211
221111212,1011227,11134,40,2018-05-01,2018-04-01,111111212
221111213,1011238,11122,46,2018-08-14,2018-07-14,111111213
221111214,1011171,11129,31,2018-12-09,2018-11-09,111111214
221111215,1011280,11116,47,2018-10-20,2018-09-20,111111215
221111216,1011187,11111,45,2018-10-06,2018-09-06,111111216
221111217,1011117,11125,10,2018-09-20,2018-08-10,111111217
221111218,1011178,11126,53,2018-09-08,2018-08-08,111111218
221111219,1011260,11115,30,2018-07-19,2018-06-19,111111219
221111220,1011254,11132,56,2018-11-07,2018-10-07,111111220
221111221,1011307,11113,45,2018-12-30,2018-11-30,111111221
221111222,1011252,11136,54,2018-03-30,2018-02-27,111111222
221111223,1011163,11114,48,2018-04-30,2018-03-30,111111223
221111224,1011271,11129,60,2018-02-24,2018-01-24,111111224
221111225,1011235,11115,45,2018-04-11,2018-03-10,111111225
221111226,1011237,11118,43,2018-12-24,2018-11-24,111111226
221111227,1011317,11128,30,2018-10-16,2018-09-13,111111227
221111228,1011214,11123,60,2018-04-06,2018-03-06,111111228
221111229,1011161,11133,28,2018-11-21,2018-10-21,111111229
221111230,1011175,11134,31,2018-09-24,2018-08-23,111111230
221111231,1011217,11113,37,2018-02-16,2018-01-16,111111231
221111232,1011188,11121,42,2018-02-05,2018-01-05,111111232
221111233,1011296,11116,30,2018-12-26,2018-11-25,111111233
221111234,1011185,11117,38,2018-05-29,2018-04-29,111111234
221111235,1011270,11122,42,2018-10-26,2018-09-26,111111235
221111236,1011291,11125,29,2018-04-26,2018-03-26,111111236
221111237,1011116,11127,54,2018-03-27,2018-02-27,111111237
221111238,1011264,11135,57,2018-10-01,2018-09-01,111111238
221111239,1011149,11136,59,2018-04-10,2018-03-10,111111239
221111240,1011212,11132,44,2018-11-01,2018-10-01,111111240
221111241,1011200,11126,56,2018-05-19,2018-04-19,111111241
221111242,1011221,11131,30,2018-12-09,2018-11-06,111111242
221111243,1011136,11130,31,2018-11-08,2018-10-08,111111243
221111244,1011192,11111,34,2018-05-21,2018-04-21,111111244
221111245,1011322,11124,26,2018-06-15,2018-05-15,111111245
221111246,1011177,11119,20,2018-07-20,2018-06-29,111111246
221111247,1011297,11120,47,2018-10-29,2018-09-29,111111247
221111248,1011287,11112,29,2018-02-15,2018-01-15,111111248
221111249,1011114,11133,31,2018-11-09,2018-10-09,111111249
221111250,1011255,11136,53,2018-05-22,2018-04-22,111111250
221111251,1011170,11111,50,2018-02-18,2018-01-17,111111251
221111252,1011258,11114,27,2018-06-20,2018-05-20,111111252
221111253,1011195,11134,20,2018-05-01,2018-04-01,111111253
221111254,1011184,11115,30,2018-07-13,2018-06-13,111111254
221111255,1011281,11128,49,2018-11-14,2018-10-14,111111255
221111256,1011234,11122,32,2018-08-14,2018-07-14,111111256
221111257,1011121,11113,29,2018-04-26,2018-03-26,111111257
221111258,1011120,11127,48,2018-03-13,2018-02-13,111111258
221111259,1011181,11131,40,2018-05-10,2018-04-11,111111259
221111260,1011207,11123,27,2018-07-26,2018-06-26,111111260
221111261,1011266,11135,59,2018-03-27,2018-02-27,111111261
221111262,1011269,11116,23,2018-11-05,2018-10-05,111111262
221111263,1011151,11123,44,2018-04-30,2018-03-30,111111263
221111264,1011228,11112,27,2018-06-19,2018-05-19,111111264
221111265,1011273,11119,30,2018-07-14,2018-06-14,111111265
221111266,1011168,11130,50,2018-04-11,2018-03-10,111111266
221111267,1011250,11114,54,2018-08-08,2018-07-08,111111267
221111268,1011213,11133,20,2018-03-14,2018-02-14,111111268
221111269,1011215,11111,24,2018-08-02,2018-07-02,111111269
221111270,1011289,11134,53,2018-09-15,2018-08-15,111111270
221111271,1011260,11135,20,2018-03-11,2018-02-10,111111271
221111272,1011254,11126,43,2018-09-04,2018-08-04,111111272
221111273,1011307,11136,43,2018-06-28,2018-05-28,111111273
221111274,1011252,11122,33,2018-12-02,2018-11-02,111111274
221111275,1011163,11129,59,2018-02-26,2018-01-30,111111275
221111276,1011271,11115,39,2018-10-17,2018-09-17,111111276
221111277,1011235,11132,33,2018-04-06,2018-03-06,111111277
221111278,1011237,11118,40,2018-09-11,2018-08-11,111111278
221111279,1011317,11116,41,2018-10-10,2018-09-10,111111279
221111280,1011214,11117,57,2018-04-03,2018-03-03,111111280
221111281,1011161,11121,43,2018-03-23,2018-02-23,111111281
221111282,1011175,11127,58,2018-06-18,2018-05-18,111111282
221111283,1011217,11114,30,2018-09-15,2018-08-20,111111283
221111284,1011188,11117,21,2018-10-07,2018-09-07,111111284
221111285,1011296,11121,44,2018-10-26,2018-09-26,111111285
221111286,1011185,11123,56,2018-05-28,2018-04-28,111111286
221111287,1011270,11131,32,2018-05-11,2018-04-11,111111287
221111288,1011291,11133,59,2018-12-11,2018-11-11,111111288
221111289,1011295,11134,27,2018-12-29,2018-11-29,111111289
221111290,1011134,11124,59,2018-05-02,2018-04-02,111111290
221111291,1011122,11126,27,2018-04-06,2018-03-06,111111291
221111292,1011230,11113,24,2018-11-16,2018-10-16,111111292
221111293,1011183,11130,53,2018-02-11,2018-01-11,111111293
221111294,1011150,11116,33,2018-09-20,2018-08-20,111111294
221111295,1011130,11125,60,2018-03-21,2018-02-21,111111295
221111296,1011318,11135,34,2018-05-21,2018-04-21,111111296
221111297,1011160,11115,29,2018-08-16,2018-07-16,111111297
221111298,1011165,11119,29,2018-12-23,2018-11-23,111111298
221111299,1011279,11136,21,2018-02-07,2018-01-07,111111299
221111300,1011131,11112,55,2018-07-09,2018-06-09,111111300
221111301,1011125,11120,50,2018-12-16,2018-11-16,111111301
221111302,1011247,11129,24,2018-09-14,2018-08-14,111111302
221111303,1011296,11132,29,2018-04-04,2018-03-04,111111303
221111304,1011206,11127,37,2018-08-21,2018-07-21,111111304
221111305,1011266,11111,28,2018-11-30,2018-10-30,111111305
221111306,1011148,11121,43,2018-04-09,2018-03-09,111111306
221111307,1011302,11131,31,2018-12-10,2018-11-10,111111307
221111308,1011202,11113,56,2018-09-18,2018-08-18,111111308
221111309,1011154,11112,30,2018-10-30,2018-09-30,111111309
221111310,1011178,11117,21,2018-05-10,2018-04-10,111111310
221111311,1011186,11120,57,2018-08-29,2018-07-29,111111311
221111312,1011268,11115,26,2018-07-22,2018-06-22,111111312
221111313,1011306,11116,57,2018-05-22,2018-04-22,111111313
221111314,1011244,11136,50,2018-06-20,2018-05-20,111111314
221111315,1011308,11130,40,2018-05-29,2018-04-29,111111315
221111316,1011208,11124,35,2018-02-15,2018-01-15,111111316
221111317,1011243,11127,57,2018-10-24,2018-09-24,111111317
221111318,1011130,11114,52,2018-09-16,2018-08-16,111111318
221111319,1011133,11135,43,2018-06-12,2018-05-12,111111319
221111320,1011292,11123,28,2018-07-10,2018-06-10,111111320
221111321,1011113,11111,55,2018-06-29,2018-05-29,111111321
221111322,1011112,11119,27,2018-11-27,2018-10-27,111111322
221111323,1011165,11132,39,2018-08-22,2018-07-22,111111323
221111324,1011151,11122,23,2018-10-21,2018-09-21,111111324
221111325,1011150,11133,40,2018-04-03,2018-03-03,111111325
221111326,1011265,11134,50,2018-10-23,2018-09-23,111111326
221111327,1011118,11126,45,2018-02-05,2018-01-04,111111327
221111328,1011111,11125,56,2018-05-28,2018-04-28,111111328
221111329,1011115,11129,30,2018-04-28,2018-03-28,111111329
221111330,1011166,11118,30,2018-07-06,2018-06-05,111111330
221111331,1011181,11128,53,2018-10-08,2018-09-08,111111331
221111332,1011254,11116,47,2018-12-01,2018-11-01,111111332
221111333,1011278,11136,30,2018-07-06,2018-06-06,111111333
221111334,1011318,11130,46,2018-05-25,2018-04-25,111111334
